Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Hungary,HUN,4.2404035428695,3.7351114321186,4.49114713256648,3.7783471487943,4.78935306407284,4.25965782506286,3.96294438747408,0.511279220178153,0.878582395860093,-6.55102970714437,0.789116879525054,1.80660543452437,-1.47794468745423
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,5.36800596653157,3.53522567762784,2.37048910032468,3.19345473739774,4.0920716112532,4.47174447174447,6.84383819379116,7.08782742681046,7.15220293936281,4.68504060211687,5.13898583215664,1.82184437597419,2.19184690487997
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,1.40647481153238,2.30531698403628,-6.90018022342163,-33.1008380241369,54.1577746161598,4.40061719196881,10.1581995819406,1.37759814759862,6.60886486664769,5.80974000611023,5.5378902509448,10.2140893066166,12.6164171788394
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,4.23981747754981,5.27137063965377,5.79238550921852,4.1637517284103,8.56273739355717,8.16378021946709,8.09333116140294,8.17571902230382,7.23240848035714,5.47658104974045,2.33683030118537,2.56080879892619,2.65120334919015
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,1.34406652959834,3.95351612589158,3.37387654804373,3.23739038013611,7.47880231666709,2.70234094412247,1.60277316478468,9.40408660047234,9.09807667369154,10.3009126528882,7.9960862787684,2.00458630323604,2.20000000000009
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkey,TUR,6.77445533483711,-5.69747649340971,6.16383960696356,5.265265303776,9.3628076142882,8.40161787152765,6.89348933743628,4.66857941161562,0.658838444866916,-4.82587521309331,9.1569529029472,8.77274761512783,2.12746061865543
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,3.71014788223059,1.77280301974621,0.250778375983245,0.152649956944884,1.583269711453,0.949620808007751,2.00640173096063,1.47412407839703,-1.04982465110584,-5.48137853183734,1.71058241806377,0.586820837229894,-2.77041589229687
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,3.87515826063229,1.95445242943187,1.11845605715699,0.819533268266028,2.78642055393166,1.60771549302947,2.37494483565823,2.36150207696927,0.195293167550275,-2.9413386637227,1.96565781885573,2.07922832718323,0.182689429087816
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,3.76886454583867,2.66453504095657,2.45228167821077,4.30044405314594,2.4538887550212,2.80654761143673,3.0420982014985,2.55563513670592,-0.332043633661954,-4.31061579366823,1.91137766469444,1.64512072814837,0.659035022954569
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,4.09217643509152,0.97598189708053,1.78612740352968,2.80677549973881,3.7857433562708,3.34521588773282,2.66662598560563,1.77857037209128,-0.291621579070096,-2.77552944407304,2.53192038046484,1.6014542734504,2.32108474142517
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,4.73528881968012,1.56340781826476,2.07357794282623,2.38574281462873,4.32052662980624,2.81833114825152,4.68812857885801,3.40494860714055,-0.55704798723167,-5.18466092221331,5.98892713335566,2.66440816266315,-0.286319955652033
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Germany,DEU,2.98490820840533,1.69528644065026,0.0107564524735437,-0.720507949321288,1.18067559045643,0.706561393039507,3.71000339452176,3.26978335333274,1.05210893955538,-5.63795389304047,4.09076951228067,3.58999724236229,0.376483651233798
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,47110416253.8918,53533393254.505,67366285759.4768,84738408724.8895,103156817856.564,111890070522.215,114238447644.85,138580119902.13,156578897628.628,129359841849.523,129583005051.363,139439620999.229,126824840349.811
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,99838541029.2517,97632008178.3777,87850680623.6642,82923680690.893,78845185715.9104,89685724897.1571,107484034644.765,130478960092.499,162818181818.182,188982374700.805,218888324504.753,236001858960.015,262824255567.604
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,..,..,..,..,36627901762.063,49954890353.2609,65140295167.0961,88840049180.6764,131613657833.713,111660855042.735,138516722649.573,185749664444.444,218000992453.286
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,8457923955.68299,8972965057.96067,9580161860.88853,10193023676.4412,11407566733.5341,12588665303.244,15056936953.4556,17110615282.7102,21972870920.8571,23818322957.7465,26425379436.6197,28840263380.2817,30937277605.6338
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,17260364842.4544,17649751243.7811,19152238805.9702,20082918739.6352,20955223880.597,21287562189.0547,21796351575.4561,24577114427.8607,28829850746.2687,35139635157.5456,38009950248.7562,40078938640.1327,43205095854.063
GDP (current US$),NY.GDP.MKTP.CD,Turkey,TUR,266567532789.507,196005289735.64,232534560443.206,303005303084.816,392166275622.589,482985910562.689,530900094644.732,647155131936.449,730337495735.69,614553921806.452,731168051903.114,774754155283.582,788863301670.379
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,1142213746084.39,1162784608501.12,1267043290043.29,1570330474040.63,1799125900173.83,1853512498445.47,1943530297327.81,2204085546126.47,2391875494360.63,2186239372047.79,2126747549668.87,2278089102029.47,2075220966827.97
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,1368438363736.87,1382218344519.02,1500337850555.24,1848124153498.87,2124112242364.04,2203678646934.46,2325011918203.49,2663112510265.54,2923465651091.26,2693827452070.02,2646994701986.75,2862502085070.89,2681416108537.39
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,1548663943107.88,1529094573197.06,1674416966426.86,1943714285714.29,2298042841450.02,2412109090909.09,2582752529898.8,2963097238895.56,2791681985294.12,2308995170587.32,2407856922126.08,2592015702611.76,2614946487602.81
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,10284779000000,10621824000000,10977514000000,11510670000000,12274928000000,13093726000000,13855888000000,14477635000000,14718582000000,14418739000000,14964372000000,15517926000000,16163158000000
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,259802012617.057,239917320966.977,263926220332.543,331108912605.271,381705425301.746,389042298376.845,420032121655.688,487816328342.309,513965650650.119,429657033107.737,488379327089.837,563113421113.421,543880647757.404
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,1947208402432.28,1947928411633.11,2076303406738.19,2502313769751.69,2815470573628.01,2857629648053.72,2998619997490.9,3435683000273.75,3746916654460.23,3412975826618.51,3412211920529.8,3751876563803.17,3533242461467.05
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,4613.70581249244,5254.77240655726,6631.44849761668,8365.46460543265,10206.3250947957,11092.4308034314,11342.8905545968,13781.1407869037,15598.3228874203,12906.7503953069,12958.2707011137,13983.4976428084,12784.2956083469
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,1461.01821652129,1402.75984669784,1238.92651020818,1147.77031830628,1071.32334455572,1196.7333040595,1409.17787226409,1681.31448106002,2061.61277225263,2349.28686465682,2668.03598826159,2816.66694347778,3068.1938834546
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,..,..,..,..,1391.60958240822,1848.96820105495,2350.19428943966,3125.58025607778,4512.98501826327,3725.67544092444,4487.36628937513,5839.31308191279,6650.22905674055
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,1763.16947168709,1824.88612120412,1901.58036143083,1973.86205972912,2156.43983620682,2326.49515861098,2719.82242656351,3022.54288689457,3797.59262372228,4026.76634957675,4370.72104476013,4665.95427605269,4896.68844660237
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,5334.88024357398,5253.09758362472,5436.58750689646,5425.66907030169,5424.21794396433,5339.42388043105,5372.47505644041,6015.80212880143,7015.60517786675,8403.10931605671,8763.79596416551,9132.4342022666,9729.28219293391
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkey,TUR,4215.16241317218,3053.8651078691,3570.54626341295,4586.81120315865,5855.53865983905,7117.32271109014,7727.27240453727,9309.50948223814,10382.3181685446,8623.94962537597,10111.5177086398,10584.1639636414,10646.0355326161
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,20059.2107704266,20409.0035384696,22205.8419285721,27399.1051248808,31188.6227181104,31973.9347420354,33426.1660580163,37716.4491260352,40659.6704202487,36995.1073497522,35877.8714947865,38364.9417499558,34854.3975583218
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,22465.6418414637,22527.3177509504,24275.2426027905,29691.1815836764,33874.7425478435,34879.7263291899,36544.5085344191,41600.5839748157,45413.065712185,41631.1314123702,40705.7662299421,43807.4759032413,40850.3523734948
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,26296.448188778,25864.3949738535,28202.8542573635,32586.6428021759,38308.4363664645,39934.7836019879,42446.7955745067,48319.9319455834,45167.7352263141,37076.6452548831,38362.2171225955,40974.7081448937,41050.7719367539
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,36449.8551155349,37273.6181034176,38166.0378407812,39677.1983481058,41921.8097617892,44307.9205848603,46437.0671173065,48061.5376613353,48401.4273403899,47001.5553496818,48374.0564565966,49781.357490134,51456.6587280353
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,29283.0050461572,26969.2445747257,29571.7044643283,36961.4253671424,42442.2204473133,43085.353145957,46256.4716010495,53324.3793724756,55746.8423811175,46207.0592032962,52076.4305245885,59593.6847982389,57134.0770682404
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,23685.3507471519,23654.2827650797,25170.8242069175,30318.5164137544,34120.1912644612,34650.7781763491,36401.4225071544,41762.9089109916,45632.8367808436,41671.3026974748,41725.8500720167,45867.7664803884,43931.6917088564
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Hungary,HUN,4650,4800,5290,6650,8680,10410,11250,11780,13150,13220,13050,13020,12830
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Egypt, Arab Rep.",EGY,1420,1450,1360,1290,1230,1240,1330,1550,1860,2140,2390,2590,2810
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Iraq,IRQ,..,..,..,..,..,..,2020,2510,3490,4060,4420,4870,6140
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Jordan,JOR,1790,1840,1880,2000,2280,2490,2720,3030,3530,3900,4120,4370,4660
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Lebanon,LBN,5470,5300,4990,4460,5600,5740,5650,6250,6960,7840,8450,9070,9410
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Turkey,TUR,4190,3470,3470,3800,5060,6510,7510,8500,9340,9130,9950,10490,10800
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Italy,ITA,21820,21080,20640,23270,28220,32390,34210,35830,37770,37690,37700,37690,36020
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,France,FRA,25150,23940,23180,26020,31500,36000,37960,40250,43510,43760,43790,44220,43180
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,United Kingdom,GBR,27230,27040,27420,30640,36170,41010,43430,46110,46860,42650,40470,40090,40600
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,United States,USA,36070,36840,37470,39950,43680,46340,48080,48640,49330,48050,48950,50450,52540
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sweden,SWE,31220,29390,28740,32410,39390,45350,48650,52190,55600,51900,53810,56020,58600
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Germany,DEU,26170,24750,23680,26210,31710,35880,38380,40730,43910,43810,44780,46410,46700
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Hungary,HUN,66.8946313776472,65.0236805330604,58.2252848736954,56.597297156527,60.0242892350636,63.1529557168638,74.6275321851261,78.6110955012577,79.9555877410766,75.0622294973892,82.6234254173991,87.5335762936323,87.4158493526873
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,"Egypt, Arab Rep.",EGY,16.2011173184358,17.4797881237803,18.316178261335,21.7964072012908,28.2299606977171,30.3435470022044,29.9498138885135,30.249731471536,33.0429927414852,24.9568221070812,21.3492458146859,20.5674276128656,17.429387496033
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Iraq,IRQ,75.7037742203896,65.2733913946118,70.5700515170938,77.3927188812537,56.2709085305741,54.3478705800752,51.0319429912104,45.8998391733957,50.3283072215829,39.4001102563314,39.41682921428,44.4175230392819,44.4888510937979
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Jordan,JOR,41.8879300971806,42.1922463944594,47.4841811517182,47.4356308801526,52.2662840009675,52.7059754438914,53.874487871299,54.2343662375021,56.505915976116,45.8789884291531,48.2282839980434,47.6549143663444,46.2466832767695
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Lebanon,LBN,14.1775557263643,15.604915999549,16.0986422831809,16.7365813377374,36.2234884457107,37.8174566077716,36.679043155396,38.2267206477733,39.6516417017556,34.115492798218,36.260034904014,36.22535957232,56.4889089692172
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Turkey,TUR,20.0978720967235,27.4408823417422,25.2173097246339,22.9946330914705,23.5515582980158,21.855376216182,22.6699065778681,22.3232414424784,23.9079180084931,23.3164287995597,21.2091413904956,23.9766413240121,26.2961112453326
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Italy,ITA,25.647593709357,25.721422569812,24.4618936299513,23.3506081450555,24.0520532554506,24.6403504969843,26.2158692166477,27.4143548839726,26.9516197047595,22.4655008584791,25.1697022795869,26.9833682285822,28.5532221778639
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,France,FRA,28.1734433984177,27.7941822923174,27.0397720822025,25.6108628235084,25.9090111997007,26.3688375363577,27.1758467614219,27.1283927901443,27.3862264198211,24.0716301094833,26.0432298330582,27.8034986917783,28.5218136314173
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,United Kingdom,GBR,26.3103901077857,26.1529641463217,25.1245333077926,24.6748283320384,24.3602766431563,25.7556570636033,27.8112680109936,25.6434357266522,27.7149488863648,27.0054731524062,28.6875667767179,30.8746430838789,30.2488727690977
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,United States,USA,10.6645947375243,9.6660422917947,9.13239554966635,9.03752778943363,9.62539250739393,9.99639063777568,10.6548205355009,11.497872408028,12.514384877565,11.0116425576467,12.3782675276985,13.5737855690251,13.5750080522631
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Sweden,SWE,44.0979466113921,43.7539596389213,42.090046367996,41.2443052072759,43.4469175060559,45.8732551132439,48.1899956793643,48.2580656119268,49.8130977131591,44.452303460322,46.1851923611233,46.6828949588645,46.3231382978723
Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,Germany,DEU,30.8730068606577,31.9151878207101,32.6184799753431,32.6356194041632,35.4944037255576,37.7877727585277,41.2379717178479,43.0573560521252,43.5175643661895,37.8472804539497,42.2964265474222,44.8069726946019,45.9242881559329
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Hungary,HUN,..,..,..,..,..,-5404639802,-451194078.7,-2485819395,-1399243483,-825238300.6,-3839509481,-1859497934,-2754871005
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,-5283600000,-9894400000,-10913300000,-7574400000,-6140400000,-5210100000,1108200000,-2586600000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Iraq,IRQ,..,..,..,..,..,-426600000,-78000000,-963900000,-1822100000,-1526400000,-1271300000,-1716000000,-2910000000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Jordan,JOR,..,..,..,..,..,-1821297602,-3682087447,-2574048817,-2813926352,-2340704225,-1622394366,-1442676056,-1491912676
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Lebanon,LBN,..,..,..,..,..,-1908003612,-1799882372,-2527890758,-3346465470,-3677830199,-3793230222,-2735876878,-2966420160
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Turkey,TUR,..,..,..,..,..,-8967000000,-19261000000,-19941000000,-17302000000,-7032000000,-7617000000,-13806000000,-9177000000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Italy,ITA,..,..,..,..,..,21143749852,3470637068,52075789758,76931505487,1684266939,20761670702,17340683455,6735730647
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,France,FRA,..,..,..,..,..,33679643405,51416740927,48464051603,67954539784,70242406326,33683933606,20268741865,17955501782
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,United Kingdom,GBR,..,..,..,..,..,-103822000000,-68007063374,139493000000,92571376690,-72330545750,-14485241928,66448012153,-30454544341
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,United States,USA,..,..,..,..,..,-76402000000,1772000000,192876000000,18990000000,159938000000,95231000000,182996000000,145899000000
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Sweden,SWE,..,..,..,..,..,16173020216,-652526783.1,9255487602,-7162889959,16444674088,21072073483,16343266951,12724552190
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Germany,DEU,..,..,..,..,..,29126709052,60497713147,89824274898,67063870826,42985826498,60640584997,10348464185,45610867342
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Hungary,HUN,11490,12950,14130,14890,15580,16340,17650,18010,19470,19850,20480,21440,21530
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Egypt, Arab Rep.",EGY,6050,6300,6360,6550,6870,7280,7930,8610,9240,9490,9700,9810,10000
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Iraq,IRQ,..,..,..,..,9030,9600,10620,10810,11860,12010,12260,13210,14790
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Jordan,JOR,6170,6520,6770,7050,7760,8500,9280,10180,10800,11110,10940,11190,11400
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Lebanon,LBN,9960,9970,9570,8320,10210,10820,11330,12910,14060,15030,15730,16460,16890
