Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Turkey,TUR,9170,8500,8610,8750,10130,11370,12870,13880,15010,14460,16000,17690,18030
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Italy,ITA,26550,28160,27780,28330,28730,29700,32100,33750,34860,34130,34630,35780,35450
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,France,FRA,26470,27910,28790,28440,29460,30910,32940,34750,35890,35430,36600,38180,37910
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,United Kingdom,GBR,27500,28950,30440,31680,33670,35320,37210,37780,37820,36350,36320,36970,37270
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,United States,USA,36930,37860,38590,39960,42260,44740,47390,48420,48640,47250,48880,50700,52850
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Sweden,SWE,29390,29820,30860,32600,34460,34800,38480,42010,43580,40690,42880,44960,45240
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Germany,DEU,26420,27440,28060,29070,30890,32460,35320,37350,38850,37960,40390,43160,44670
GINI index (World Bank estimate),SI.POV.GINI,Hungary,HUN,27.23,26.92,26.84,30.93,..,30.19,28.3,..,27.53,..,29.37,28.94,..
GINI index (World Bank estimate),SI.POV.GINI,"Egypt, Arab Rep.",EGY,32.76,..,..,..,32.14,..,..,..,30.75,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Iraq,IRQ,..,..,..,..,..,..,..,28.6,..,..,..,..,29.54
GINI index (World Bank estimate),SI.POV.GINI,Jordan,JOR,..,..,38.87,..,..,..,33.89,..,32.63,..,33.69,..,..
GINI index (World Bank estimate),SI.POV.GINI,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Turkey,TUR,..,..,41.4,42.18,41.29,41.73,39.65,38.44,38.28,38.97,38.79,40.04,..
GINI index (World Bank estimate),SI.POV.GINI,Italy,ITA,35.99,..,..,..,37.27,..,..,..,35.45,..,35.52,..,..
GINI index (World Bank estimate),SI.POV.GINI,France,FRA,31.24,..,..,..,..,31.69,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,United Kingdom,GBR,..,..,..,..,37.63,..,..,38.07,..,..,38.04,..,..
GINI index (World Bank estimate),SI.POV.GINI,United States,USA,40.15,..,..,..,40.57,..,..,41.64,..,..,41.12,..,..
GINI index (World Bank estimate),SI.POV.GINI,Sweden,SWE,27.48,..,..,..,..,26.08,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Germany,DEU,29.44,..,..,..,31.5,..,..,31.83,..,..,30.63,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Hungary,HUN,9.78058632418548,9.15627229339371,5.26154065372096,4.64845758354733,6.77995977473852,3.55080831408803,3.87831237322513,7.93500887526221,6.0661571530928,4.2091898428053,4.88134507606077,3.957267230955,5.70582934156118
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Egypt, Arab Rep.",EGY,2.6838053534855,2.26975720475954,2.73723855000334,4.50777636319306,11.270619332052,4.86939696871988,7.6445264452643,9.31896905799232,18.3168316831684,11.7634954386443,11.2651882653185,10.053916904536,7.11815561959624
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iraq,IRQ,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.87361547212551,2.87774725274758,5.80145537085302,6.08909641595041
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jordan,JOR,0.666880925597951,1.77220437351018,1.83299389002048,1.62999999999998,3.36186821476601,3.49368534619532,6.2517246665644,5.38682403185784,14.9278150092756,-0.678178129317814,5.01394164326238,4.409978662507,4.76795034560587
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lebanon,LBN,..,..,..,..,..,..,..,..,..,1.18764945336656,3.98984146401504,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkey,TUR,54.915382408929,54.4001840365156,44.9641235479983,25.2963678797131,10.5842362353911,10.1384049239587,9.59724212288424,8.7561809097263,10.4441283764885,6.25097663090608,8.56644420552996,6.47187967115099,8.89156996512115
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Italy,ITA,2.51931830210653,2.787816210635,2.46107483676539,2.67647058823535,2.21522008975457,1.99906585707619,2.06978661049546,1.82144459398839,3.37504406062735,0.75014917739334,1.53989339199552,2.74143821348298,3.04136253041271
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,France,FRA,1.69941142336036,1.6302575806981,1.91690728264389,2.10907373888372,2.1348747591519,1.73558708119566,1.68372645008186,1.48807352833904,2.81391504348454,0.0880841693173124,1.52963938227715,2.117486808704,1.95568550044042
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,0.785269428648789,1.23589468027951,1.25619249823059,1.36292154464441,1.34459575935186,2.04966831093738,2.33352779398268,2.3210359149769,3.61349888570479,2.16623137194658,3.28571428571458,4.48423964475499,2.82170974709103
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,3.37685727149926,2.82617111885432,1.58603162650583,2.27009497336108,2.67723669309177,3.39274684549547,3.22594410070403,2.85267248150134,3.839100296651,-0.355546266299712,1.64004344238991,3.156841568622,2.06933726526127
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,1.03725464876025,2.40595834145441,2.1584821358927,1.92565534892393,0.373659828721969,0.453170852576051,1.36021468627683,2.21216883436735,3.43704910602862,-0.49446054437793,1.15798802715629,2.96115073822098,0.888377506923547
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Germany,DEU,1.4713343480467,1.98385685111349,1.42080671307323,1.03422339225281,1.66573608784665,1.54691075514867,1.57742924103124,2.29834058035325,2.62838306731432,0.312737722931232,1.10380856083592,2.075172931078,2.00849118223418
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Hungary,HUN,9.823892443792,11.2148509193012,8.39824442416486,5.43469370862093,5.00506048792269,2.41128990421294,3.52489763970338,5.33738324137063,4.98181181684801,3.93517023924576,2.1401168112438,2.19515949432842,3.36019576876853
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,"Egypt, Arab Rep.",EGY,4.9328671323909,1.86772571515191,3.18544795880025,6.77749265580336,11.6699090190816,6.2127285426715,7.3599779033822,12.5957400608436,12.208257474403,11.1733910388198,10.1155034262608,11.6001685151635,12.4431564675213
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Iraq,IRQ,43.6781398465496,-19.5765326506041,6.65337103773015,7.80423542148274,16.7216995635656,32.3069229652546,18.0050301654555,15.0158142893522,32.1525943410663,-21.3697918322258,17.5419388545004,21.6714584789989,3.87319454195165
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Jordan,JOR,-0.412218142105274,0.779777622968908,0.921212596705516,2.14416734552101,3.08553442386479,2.02458058262789,10.6516881197757,5.05072725155659,19.8680273605241,2.81875589058261,8.41218336104023,6.41345725972164,4.50061041731146
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Lebanon,LBN,-2.09010372588706,-1.63299831787145,4.97119872806063,1.57112548403792,-2.91711899943503,-1.08702101099294,0.774885395120364,3.06555409198394,7.52127562756893,10.5034273290617,0.159474186695462,3.3711177101919,5.47945205479444
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Turkey,TUR,49.225874096891,52.8505508506395,37.4248377446123,23.2703142686405,12.3998747368689,7.08429166015974,9.33086793241249,6.22093164545126,11.99441675237,5.29434090042611,5.6757397450226,8.57759889253809,6.90224514786752
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Italy,ITA,1.96543833504161,2.98592417851953,3.35386101667157,3.18131794944566,2.5241583583814,1.88909577257948,1.89927995090484,2.43507245806325,2.4811026517402,1.9585621922274,0.31992480712448,1.46988431324064,1.3603819896141
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,France,FRA,1.54339149905265,2.00064771907454,2.07144502764866,1.87351822443347,1.64557571831807,1.93951226355537,2.16120015776752,2.56390313262868,2.37912074169802,0.0966219584751258,1.07982505899795,0.943612562066249,1.157652554853
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United Kingdom,GBR,2.40265195125026,1.0923430414116,2.65175360657737,2.17219149014483,2.90651002181659,2.8085048410959,2.6852383761066,2.87273421927988,2.88857084742773,1.99098749393956,3.17063720529018,2.12594521157034,1.66095374845764
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,United States,USA,2.2755198186309,2.27890082306332,1.53512487564831,1.99405671628784,2.74972065749731,3.21763842525186,3.07226646491038,2.66133625999005,1.96161250639746,0.759434629664767,1.22134963016063,2.06462786741891,1.79522489523134
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Sweden,SWE,1.55878460409835,2.50488007447684,1.59556387903233,1.75811808338764,0.429240699116647,0.803681845485855,1.82112122921789,2.88490903019134,3.3218228191451,2.38313797986676,0.990934847108505,1.18424421541835,1.06120046507496
"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,Germany,DEU,-0.464036611008595,1.2785436682537,1.34291500243755,1.21743164355637,1.08566100767111,0.622619709117217,0.299227567541877,1.69163872644651,0.847654108642786,1.77562299961811,0.745503969087721,1.13889542190144,1.49997802781789
Internet users (per 100 people),IT.NET.USER.P2,Hungary,HUN,6.99967635062916,14.5285543028277,16.67,21.63,27.74,38.97,47.06,53.3,61,62,65,68.0199878861296,70.579998153838
Internet users (per 100 people),IT.NET.USER.P2,"Egypt, Arab Rep.",EGY,0.641265037504813,0.838945611477604,2.71999971465421,4.03788510706701,11.92,12.75,13.66,16.03,18.01,20,21.6,25.6,26.4
Internet users (per 100 people),IT.NET.USER.P2,Iraq,IRQ,..,0.1,0.5,0.6,0.9,0.9,0.95234424383919,0.93,1,1.06,2.5,5,7.1
Internet users (per 100 people),IT.NET.USER.P2,Jordan,JOR,2.62327542156362,4.70571958094159,6.02553241191204,8.46600501623938,11.6587413706379,12.9328520457507,13.8671087882097,20,23,26,27.2,34.9,37
Internet users (per 100 people),IT.NET.USER.P2,Lebanon,LBN,7.95274373635276,6.78321977527715,7,8,9,10.14,15,18.74,22.53,30.14,43.68,52,61.249785718304
Internet users (per 100 people),IT.NET.USER.P2,Turkey,TUR,3.761685035075,5.18948146078506,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.065710430925,45.13
Internet users (per 100 people),IT.NET.USER.P2,Italy,ITA,23.1108742441037,27.2221169788811,28.04,29.04,33.24,35,37.99,40.79,44.53,48.83,53.68,54.3899983018814,55.829997993283
Internet users (per 100 people),IT.NET.USER.P2,France,FRA,14.3079239430677,26.3259035521688,30.18,36.14,39.15,42.87,46.87,66.09,70.68,71.58,77.28,77.8199989926706,81.44
Internet users (per 100 people),IT.NET.USER.P2,United Kingdom,GBR,26.8217543508578,33.4810948744147,56.48,64.82,65.61,70,68.82,75.09,78.39,83.56,85,85.3799985496322,87.4799984242111
Internet users (per 100 people),IT.NET.USER.P2,United States,USA,43.0791626375201,49.0808315896951,58.7854038836952,61.6971171244207,64.7582564759896,67.968052915002,68.9311932699721,75,74,71,71.69,69.7294607619268,79.3
Internet users (per 100 people),IT.NET.USER.P2,Sweden,SWE,45.6876522122282,51.7656649372808,70.57,79.13,83.89,84.83,87.76,82.01,90,91,90,92.7699860554046,93.1799880065108
Internet users (per 100 people),IT.NET.USER.P2,Germany,DEU,30.2163466048889,31.650939416316,48.82,55.9,64.73,68.71,72.16,75.16,78,79,82,81.26999953602,82.3499984738392
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Hungary,HUN,70.5769357203907,66.2822475941288,60.2618975729789,60.5705307251548,63.9835636467609,65.4398221330599,75.7354129107142,77.9317983454953,79.6012967453423,71.0003779959156,77.2623870752018,81.3727988121148,80.5580269573502
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,"Egypt, Arab Rep.",EGY,22.8168185827698,22.330638416504,22.670889231249,24.383233550455,29.5899442057823,32.6090994711573,31.568722747352,34.828141783029,38.6376326074819,31.596622529265,26.5871042599039,24.6882065494858,25.845763249762
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Iraq,IRQ,49.6328214205144,61.506864582163,49.1919962298936,76.8418064070126,63.9630685911016,61.3946697285668,38.6185768669673,28.1930139321024,30.7272360450006,39.2872685626584,34.0806504059643,27.7538051840835,35.9579992345748
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Jordan,JOR,68.6006445579445,67.2435502281185,66.7060050710826,68.4259385918277,82.5533981373583,94.2068052644174,87.8733148719562,91.7584082453382,87.5113184821679,69.080442170888,69.0298827854319,73.8589883167542,74.2647535139373
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Lebanon,LBN,35.9377401998463,39.9518923591536,34.9438902743142,37.3542526837325,58.3032605254827,58.5522420616372,57.9737050337817,63.0607287449393,69.8626354662801,58.6336435542635,61.8568935427574,64.1784868998163,77.0594668060315
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Turkey,TUR,23.0942733230515,23.3153488514658,23.5827728270747,24.0380848966243,26.1856184192928,25.3515035570804,27.5810496886296,27.4838723713097,28.3406773718691,24.4218128498787,26.7597786009026,32.6474628448417,31.4587242793375
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Italy,ITA,24.806873724147,24.4666471398828,23.7162610718885,22.8979708948268,23.4701549189243,24.7507899507343,27.0518232777429,27.7734359499248,27.7401638058233,23.1211019492136,27.137436613094,28.5523272831625,27.5534148557096
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,France,FRA,27.0859211891446,26.5224853346661,25.3757388228638,24.5211116390361,25.2877668404686,26.783176766303,28.0113982496856,28.4193105716797,29.1376105418744,25.4962179289815,27.9252091963847,30.3655056806152,30.6785712403249
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,United Kingdom,GBR,28.2779293256943,28.4968303488217,27.8133786143751,26.9623905419878,27.179449183431,28.3669515927216,30.1777554878944,28.3912553782827,30.6715393352758,28.902387352376,31.0655719295544,32.347434005676,32.3311086732746
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,United States,USA,14.3185381037356,13.1370092368316,13.0172459811939,13.4130332986698,14.6695768806139,15.5042193490226,16.2188089280167,16.4610449151398,17.4270184451192,13.7541847452818,15.8041379885504,17.3113340017216,17.0910907385797
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Sweden,SWE,38.2294596022951,37.5222445957234,35.7735159206125,34.9038225234048,35.8469082372737,38.7007146021534,40.5994873964249,41.2817143066854,43.5460336362125,38.6909994772707,40.7176546323659,41.9786319281667,41.3918801563178
Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,Germany,DEU,30.6035486160397,30.1491632250863,28.2373950722483,28.9672763356713,30.4485398530592,32.7278463935382,35.941720358129,36.4101174848911,37.5437643177145,32.9152182231159,37.1124360497163,39.9739913304435,40.0424015418742
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Hungary,HUN,71.2463414634146,72.2487804878049,72.3487804878049,72.3,72.6487804878049,72.6487804878049,73.0975609756098,73.1512195121951,73.7024390243903,73.9048780487805,74.2073170731707,74.8585365853659,75.0634146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,68.591243902439,68.7864390243902,68.9516829268293,69.1074878048781,69.2638292682927,69.4311463414634,69.6139024390244,69.8085609756098,70.0136097560976,70.2280243902439,70.4508292682927,70.6785609756098,70.907243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iraq,IRQ,70.8299268292683,70.6674146341464,70.4310487804878,70.1235609756098,69.7686585365854,69.4079024390244,69.0915609756098,68.8594634146341,68.7346829268293,68.7279512195122,68.829756097561,69.0157804878049,69.2419268292683
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Jordan,JOR,71.779756097561,71.9563658536586,72.1324878048781,72.3046097560976,72.473756097561,72.6389024390244,72.8010487804878,72.9611951219512,73.1197804878049,73.2783414634146,73.4358780487805,73.5918780487805,73.7473902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lebanon,LBN,74.3908292682927,74.8949268292683,75.421243902439,75.9662682926829,76.5216585365854,77.0715853658537,77.5967317073171,78.0833170731707,78.5224146341464,78.9100731707317,79.2527804878049,79.5589268292683,79.8463658536585
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Turkey,TUR,69.9983658536586,70.5518536585366,71.0730975609756,71.5598780487805,72.0111219512195,72.4283658536586,72.8157317073171,73.1819268292683,73.5341951219512,73.8760975609756,74.2111951219512,74.5404878048781,74.8624390243903
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Italy,ITA,79.7780487804878,80.1268292682927,80.2292682926829,79.9829268292683,80.7804878048781,80.7829268292683,81.2829268292683,81.4341463414634,81.4853658536586,81.6365853658537,82.0365853658537,82.1878048780488,82.2390243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,France,FRA,79.0560975609756,79.1585365853659,79.2609756097561,79.1146341463415,80.1634146341463,80.1634146341463,80.8121951219512,81.1121951219512,81.2146341463415,81.4146341463415,81.6634146341463,82.1146341463415,81.9682926829268
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United Kingdom,GBR,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,United States,USA,76.6365853658537,76.7365853658537,76.8365853658537,76.9878048780488,77.3390243902439,77.3390243902439,77.5878048780488,77.8390243902439,77.9390243902439,78.090243902439,78.5414634146342,78.6414634146341,78.7414634146342
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sweden,SWE,79.6439024390244,79.7951219512195,79.8463414634146,80.0951219512195,80.4975609756098,80.5463414634146,80.7487804878049,80.9,81.1,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Germany,DEU,77.9268292682927,78.3292682926829,78.2292682926829,78.3804878048781,78.6804878048781,78.9317073170732,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.7414634146342,80.8926829268293
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Hungary,HUN,..,..,..,..,99.0292205810547,..,..,..,..,..,..,..,..
