Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,71.4088668823242,66.3699035644531,..,..,..,72.0478515625,..,73.8655853271484
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Iraq,IRQ,74.0522003173828,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Jordan,JOR,..,..,..,89.8923263549805,..,91.1307525634766,..,92.199577331543,..,..,92.5510406494141,95.9044494628906,97.8903198242188
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lebanon,LBN,..,..,..,..,..,..,..,89.6124420166016,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Turkey,TUR,..,..,..,..,87.3654861450195,88.2290573120117,88.119384765625,88.6558990478516,..,90.8167190551758,92.6605987548828,94.1060943603516,94.9197463989258
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Italy,ITA,..,98.416618347168,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Hungary,HUN,6.40000009536743,5.69999980926514,5.80000019073486,5.90000009536743,6.09999990463257,7.19999980926514,7.5,7.40000009536743,7.80000019073486,10,11.1999998092651,10.8999996185303,10.8999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Egypt, Arab Rep.",EGY,9,9.39999961853027,10.1999998092651,10.3999996185303,10.6999998092651,11.1999998092651,10.6000003814697,8.89999961853027,8.69999980926514,9.39999961853027,9,12,12.6999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Iraq,IRQ,18.2999992370605,18.3999996185303,18.6000003814697,29.8999996185303,28.7000007629395,18,17.5,16.8999996185303,15.3000001907349,15.1999998092651,15.1999998092651,15.1999998092651,15.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Jordan,JOR,13.6999998092651,15.8000001907349,16.2000007629395,15.3999996185303,12.3999996185303,14.8999996185303,14,13.1000003814697,12.6999998092651,12.8999996185303,12.5,12.8999996185303,12.1999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lebanon,LBN,8.89999961853027,8.19999980926514,8.19999980926514,8.5,7.90000009536743,8.19999980926514,8.39999961853027,9,7.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkey,TUR,6.5,8.39999961853027,10.3999996185303,10.5,10.8000001907349,10.6000003814697,10.1999998092651,10.3000001907349,11,14,11.8999996185303,9.80000019073486,9.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Italy,ITA,10.8000001907349,9.60000038146973,9.19999980926514,8.89999961853027,7.90000009536743,7.69999980926514,6.80000019073486,6.09999990463257,6.69999980926514,7.80000019073486,8.39999961853027,8.39999961853027,10.6999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,France,FRA,10.1999998092651,8.60000038146973,8.69999980926514,8.60000038146973,9.19999980926514,8.89999961853027,8.80000019073486,8,7.40000009536743,9.10000038146973,9.30000019073486,9.19999980926514,9.89999961853027
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Kingdom,GBR,5.59999990463257,4.80000019073486,5.19999980926514,4.90000009536743,4.69999980926514,4.80000019073486,5.5,5.40000009536743,5.40000009536743,7.80000019073486,7.90000009536743,7.80000019073486,8
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United States,USA,4.09999990463257,4.80000019073486,5.90000009536743,6.09999990463257,5.59999990463257,5.19999980926514,4.69999980926514,4.69999980926514,5.90000009536743,9.39999961853027,9.69999980926514,9,8.19999980926514
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sweden,SWE,5.90000009536743,5.09999990463257,5.30000019073486,5.90000009536743,6.59999990463257,7.80000019073486,7.09999990463257,6.19999980926514,6.30000019073486,8.39999961853027,8.69999980926514,7.80000019073486,8.10000038146973
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Germany,DEU,7.69999980926514,7.80000019073486,8.60000038146973,9.30000019073486,10.3000001907349,11.1000003814697,10.3000001907349,8.60000038146973,7.5,7.69999980926514,7.09999990463257,5.90000009536743,5.40000009536743
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Hungary,HUN,..,..,..,..,13.5,15.9,12.3,12.4,12.4,12.3,13.8,14,14.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Egypt, Arab Rep.",EGY,16.7,..,..,..,19.6,..,..,..,..,21.6,..,25.2,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Iraq,IRQ,..,..,..,..,..,..,..,22.4,..,..,..,..,18.9
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,14.4,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lebanon,LBN,..,..,..,..,28.6,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Turkey,TUR,..,..,30.3,23.8,20.9,16.4,13.3,8.4,6.8,4.4,3.7,2.8,2.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Hungary,HUN,5.75040218368855,5.6615238671293,4.85221667688564,4.52670854680606,5.08346033953607,4.32680082263817,4.08208710198354,4.00207704899762,3.96687551611126,3.52494140173946,3.55284152328866,4.65036584781437,4.54157632828824
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Egypt, Arab Rep.",EGY,16.740742618012,16.5587110277136,16.4621994687557,16.3386662311191,15.1786436405073,14.8648301813781,14.0698666647394,14.0702400636499,13.223846833948,13.6274739700043,13.9901838153239,14.5170221031941,14.4655140766116
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Jordan,JOR,2.345835839846,2.27284003651772,2.54615163541077,2.8301203194825,2.80862569941355,3.09159483762649,2.9460323045416,2.84223747426002,2.69664295925546,3.05213122787964,3.41626612105969,3.32607333691761,3.13237337165298
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Lebanon,LBN,7.11031280119162,6.6826593557231,6.66693850921546,6.58004199183932,4.33080853839742,3.96067219859145,4.81645318896078,5.34989181659207,4.83639778568604,4.43491616536542,4.28704747832173,4.12508556400187,6.11865469908197
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Turkey,TUR,11.3115093786804,9.94771387137684,11.706928068155,11.3907426144265,10.9184502279691,10.795493943297,9.37414573792354,8.52712769624252,8.45669045042553,9.11220938522319,9.45723455532618,9.00759449594781,8.84282187989082
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Italy,ITA,2.84780426739827,2.75261813591061,2.61908736563654,2.59700672764756,2.59578396911617,2.24849037392071,2.16420765637598,2.10383009859049,2.06750125557443,1.97898227685463,1.96733457654886,2.09822667699919,2.18641146704378
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,France,FRA,2.34310709428465,2.3447888985181,2.23443582948932,2.05581820128102,2.029061386967,1.87292852032994,1.69795972474964,1.80029894305141,1.68671278061544,1.4645220405746,1.78191675430404,1.84071569690803,1.81899703755104
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,United Kingdom,GBR,0.879693298196821,0.809539829971324,0.807096604348492,0.842278813888363,0.854227558387055,0.622449906321373,0.598848051440571,0.620056267432964,0.663614172980974,0.557973481947829,0.676954973427268,0.639845504780112,0.677327385517647
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,United States,USA,1.17402070367038,1.15097616201822,0.983024875827564,1.15452214580345,1.2874242638343,1.17069360936804,1.04360604889818,1.07073429728857,1.14088012979611,1.0417339637032,1.16336446820417,1.36233515615426,1.29263554024038
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Sweden,SWE,1.90276821164981,1.90239803373304,1.84220170523536,1.82140395369045,1.79567540900082,1.14089366420774,1.35362104981793,1.58565905028969,1.60363822435026,1.47524833046782,1.6243767341662,1.63047238678085,1.48691984419057
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Germany,DEU,1.07950050675357,1.17602078817949,0.969263229641212,0.892045020326878,1.02721574158844,0.780462746203385,0.800593553066382,0.84434767090324,0.912497028387106,0.757763811672685,0.741112177473366,0.805624229863416,0.873654308822892
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Hungary,HUN,5.46586020075858,5.5907159858243,5.52182927030948,5.83089647005119,5.6849107552221,5.75184892731434,5.69818703910193,5.57245952079302,5.46350118168737,4.86718592388241,5.07474962807586,4.86298993143314,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Egypt, Arab Rep.",EGY,2.06814043277005,1.80246890999698,1.79376499727608,2.04800431781662,2.05054049898427,2.23116022279329,2.34175781523222,2.49135700439739,2.49185303122379,2.462249163666,2.49481706669717,2.63511522475978,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Iraq,IRQ,3.0730017890751,3.51798572509417,3.49826235328364,3.55505663464197,4.33441260491335,4.20179865711797,3.56354243172859,2.18676682684612,3.19405032217346,3.47996689025664,3.61043477945362,4.20163513007514,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jordan,JOR,3.23280029184907,3.25458368924141,3.35183306867805,3.38295662277304,3.63719262759924,3.89199427092959,3.81537572254335,3.89242236354001,3.68981576218458,3.70109721048183,3.50324048957989,3.60114706358194,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lebanon,LBN,4.7240373619173,4.82293924625172,4.55194726303365,4.92174339666683,4.35775719590989,4.0745824099888,3.57296142681329,3.30938046607624,4.20206093898631,5.0010022139099,4.63241188465437,4.6683125079609,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkey,TUR,3.41794399719786,3.03123276501918,3.15828449526413,3.30795434056199,3.36582806161375,3.49820837909564,3.80781374543388,4.09488879112011,4.05539658284175,3.89895912237478,4.12115485547753,4.38310451625186,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Italy,ITA,7.912673166227,7.90443266326278,7.93232304235508,8.17175128041614,8.21648720132938,8.16609012769546,8.07214559567724,7.91734721623538,7.60176496973799,6.79565148637292,6.83837457020099,6.70255761383033,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,France,FRA,5.97682641417858,6.21204812176703,6.1310218917103,6.20666459913396,6.19411440864021,6.18161046149315,5.99589372288961,5.85654740768939,5.77452192225583,5.51140538887853,5.49670665548453,5.18504342392799,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,9.19979829694484,9.23323701401393,8.87793487399689,9.02831786444569,8.98742851579831,8.98148147902875,8.89732410009266,8.61548931914232,8.43777320026641,7.5989996028985,7.84165331224773,7.08573208602778,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,20.2076147591466,19.6561932123448,19.6391957710047,19.5762390475548,19.683581350362,19.6102750390681,19.1161388237155,19.2374604467856,18.4892337521751,17.192379097866,17.4847921827813,17.0202163384029,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sweden,SWE,5.56243008285854,5.74702606576468,6.43422859805055,6.11519453231213,6.06224140440501,5.71031351209116,5.45900321623082,5.25352193659618,5.32610958544246,4.70436870833676,5.60600049519488,5.5184214812387,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Germany,DEU,10.0956398829225,10.3662866966788,10.0471142793913,9.97637447788901,9.90970342087729,9.6675727883724,9.78247110937081,9.48902053198602,9.52565876277067,8.80395483853709,9.17981683831858,8.91783284592949,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Hungary,HUN,62.009806539669,59.8467539973533,59.8822943252072,62.150063738367,65.5779606748678,67.8702628149727,69.4075884764095,69.5759010236614,72.8397596436214,81.0950809871722,81.6516310565972,81.2252726793651,84.6584620019055
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,85.7885338345865,..,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Jordan,JOR,93.742725126687,90.850830215315,85.0926463295821,88.9387067017685,89.0545429803867,79.9519239759384,72.6251290084296,69.9588209042892,56.7848799475343,61.0105512744292,61.3734574861382,61.8545463655638,66.8235277364077
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Turkey,TUR,..,..,..,..,..,..,..,..,43.954343393386,54.0166191738933,51.338586849492,46.9375272541929,45.1445327139215
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Italy,ITA,114.698528455696,113.890584955439,111.374060968231,106.874799829341,106.719371628747,108.710044367675,105.129323232558,100.618487840408,103.397235919113,117.116959110036,115.845269186964,108.899109153677,127.169916598726
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,France,FRA,59.5949782636943,59.3659059877809,63.4137238679537,67.4214840500831,69.0745633519605,70.7045459932347,66.4558317824685,65.3767082804381,70.9998747400857,82.6920032160626,86.4643196507748,90.6031416744849,101.053557643791
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,United Kingdom,GBR,43.3100930912388,39.0784947592967,39.3127820181512,39.6742613552844,42.0350368987668,43.9158488233609,43.7846132364863,44.7760770745383,54.3463874759247,68.5954266252132,81.1821364057843,94.5837766130074,97.1666996902229
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,United States,USA,..,51.9938948338816,53.5030062362025,55.9689401225124,56.3848521148149,56.2895542491114,55.2949042313275,55.6320144830285,64.0299452759783,76.3138857011005,85.5505329592181,90.1428451198955,94.280461776096
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Sweden,SWE,64.906203184563,54.2509069338574,51.9665540282877,50.5516451125438,50.0330289489023,50.5728580508999,44.2506020333125,38.6373831418543,39.7361080812694,39.7208887067057,36.6769375175071,36.6592580984894,35.2897579244464
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,Germany,DEU,38.2785900165602,36.7455588682522,37.9558351614482,39.7456079023928,41.6684306617628,43.2972121402025,42.0994477449586,39.4344869348355,41.727586179936,46.0359593920201,53.7390828423038,53.3159571709088,55.182333903051
"Population, total",SP.POP.TOTL,Hungary,HUN,10210971,10187576,10158608,10129552,10107146,10087065,10071370,10055780,10038188,10022650,10000023,9971727,9920362
"Population, total",SP.POP.TOTL,"Egypt, Arab Rep.",EGY,68334905,69599945,70908710,72247626,73596068,74942115,76274285,77605327,78976122,80442443,82040994,83787634,85660902
"Population, total",SP.POP.TOTL,Iraq,IRQ,23574751,24258794,24943793,25630426,26320530,27017712,27716983,28423538,29163327,29970634,30868156,31810191,32780975
"Population, total",SP.POP.TOTL,Jordan,JOR,4797000,4917000,5038000,5164000,5290000,5411000,5536000,5661000,5786000,5915000,6046000,6181000,6318000
"Population, total",SP.POP.TOTL,Lebanon,LBN,3235380,3359875,3522842,3701464,3863271,3986865,4057041,4085426,4109389,4181742,4337156,4388637,4440728
"Population, total",SP.POP.TOTL,Turkey,TUR,63240157,64182694,65125766,66060121,66973561,67860617,68704721,69515492,70344357,71261307,72310416,73199372,74099255
"Population, total",SP.POP.TOTL,Italy,ITA,56942108,56974100,57059007,57313203,57685327,57969484,58143979,58438310,58826731,59095365,59277417,59379449,59539717
"Population, total",SP.POP.TOTL,France,FRA,60912498,61357431,61805267,62244884,62704897,63179356,63621376,64016229,64374990,64707044,65027512,65342776,65639975
"Population, total",SP.POP.TOTL,United Kingdom,GBR,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258918,63700300
"Population, total",SP.POP.TOTL,United States,USA,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309347057,311721632,314112078
"Population, total",SP.POP.TOTL,Sweden,SWE,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374
"Population, total",SP.POP.TOTL,Germany,DEU,82211508,82349925,82488495,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,81797673,80425823
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 09/18/2015,,,,,,,,,,,,,,,,
